Date,Interval Start,Interval End,Active(I),Active(E),Reactive(I)-Active(I),Reactive(E)-Active(I),Reactive(E)-Active(E),Reactive(I)-Active(E),Apparent-Active(I) - type 2,Apparent-Active(E) - type 6,Average Voltage,Frequency,Calculated Avg Imp Power Factor (signed),Calculated Avg Exp Power Factor (signed)
14-01-2022,01:15,01:30,0,85531.25,0,0,0,27875,0,89968.75,427180,49.99,1,-0.951
14-01-2022,01:30,01:45,0,85218.75,0,0,0,28250,0,89781.25,427040,49.98,1,-0.949
14-01-2022,01:45,02:00,0,85781.25,0,0,0,28187.5,0,90312.5,427100,50,1,-0.95
14-01-2022,02:00,02:15,0,87031.25,0,0,0,27625,0,91281.25,427120,49.97,1,-0.953
14-01-2022,02:15,02:30,0,88031.25,0,0,0,27156.25,0,92156.25,427020,49.99,1,-0.955
14-01-2022,02:30,02:45,0,87656.25,0,0,0,27468.75,0,91843.75,427060,49.99,1,-0.954
14-01-2022,02:45,03:00,0,87843.75,0,0,0,27375,0,92000,427040,49.99,1,-0.955
14-01-2022,03:00,03:15,0,87531.25,0,0,0,27625,0,91781.25,427140,49.98,1,-0.954
14-01-2022,03:15,03:30,0,88593.75,0,0,0,27500,0,92781.25,427100,50.01,1,-0.955
14-01-2022,03:30,03:45,0,89781.25,0,0,0,27281.25,0,93843.75,426780,49.99,1,-0.957
14-01-2022,03:45,04:00,0,89593.75,0,0,0,27437.5,0,93687.5,426740,49.99,1,-0.956
14-01-2022,04:00,04:15,0,88750,0,0,0,26812.5,0,92718.75,426080,49.97,1,-0.957
14-01-2022,04:15,04:30,0,87437.5,0,0,0,27218.75,0,91562.5,426020,50,1,-0.955
14-01-2022,04:30,04:45,0,87718.75,0,0,0,26843.75,0,91750,425820,49.98,1,-0.956
14-01-2022,04:45,05:00,0,88781.25,0,0,0,26125,0,92531.25,425460,49.97,1,-0.959
14-01-2022,05:00,05:15,0,91968.75,0,0,0,24875,0,95281.25,424600,49.9,1,-0.965
14-01-2022,05:15,05:30,0,94843.75,0,0,0,23656.25,0,97750,423960,49.95,1,-0.97
14-01-2022,05:30,05:45,0,95468.75,0,0,0,22468.75,0,98062.5,423220,49.91,1,-0.974
14-01-2022,05:45,06:00,0,91781.25,0,0,0,23062.5,0,94687.5,422400,49.89,1,-0.969
14-01-2022,06:00,06:15,0,88781.25,0,0,0,24812.5,0,92156.25,422700,49.97,1,-0.963
14-01-2022,06:15,06:30,0,89968.75,0,0,0,23750,0,93062.5,422220,49.97,1,-0.967
14-01-2022,06:30,06:45,0,85281.25,0,0,0,25500,0,89000,423000,49.98,1,-0.958
14-01-2022,06:45,07:00,0,85375,0,0,0,24437.5,0,88843.75,422440,49.98,1,-0.961
14-01-2022,07:00,07:15,0,86625,0,0,0,23781.25,0,89812.5,422220,50.04,1,-0.965
14-01-2022,07:15,07:30,0,86437.5,0,0,0,23218.75,0,89500,421700,49.99,1,-0.966
14-01-2022,07:30,07:45,0,85187.5,0,0,0,23000,0,88218.75,421420,49.97,1,-0.966
14-01-2022,07:45,08:00,0,83093.75,0,0,0,24187.5,0,86562.5,422040,50.02,1,-0.96
14-01-2022,08:00,08:15,0,84031.25,0,0,0,24281.25,0,87468.75,422180,50.02,1,-0.961
14-01-2022,08:15,08:30,0,88718.75,0,0,0,21562.5,0,91312.5,421560,50.02,1,-0.972
14-01-2022,08:30,08:45,0,88156.25,0,0,0,20843.75,0,90593.75,421180,50,1,-0.973
14-01-2022,08:45,09:00,0,84468.75,0,0,0,20593.75,0,86937.5,420800,49.93,1,-0.972
14-01-2022,09:00,09:15,0,82125,0,0,0,21093.75,0,84812.5,420700,49.89,1,-0.968
14-01-2022,09:15,09:30,0,84781.25,0,0,0,19468.75,0,87000,420520,49.87,1,-0.974
14-01-2022,09:30,09:45,0,85093.75,0,0,0,18750,0,87156.25,420640,49.84,1,-0.976
14-01-2022,09:45,10:00,0,79062.5,0,0,0,20468.75,0,81687.5,421440,49.92,1,-0.968
14-01-2022,10:00,10:15,0,75937.5,0,0,0,21187.5,0,78843.75,422440,49.92,1,-0.963
14-01-2022,10:15,10:30,0,80468.75,0,0,0,21093.75,0,83187.5,421640,50,1,-0.967
14-01-2022,10:30,10:45,0,81406.25,0,0,0,20843.75,0,84031.25,421800,50.01,1,-0.969
14-01-2022,10:45,11:00,0,81375,0,0,0,20656.25,0,83937.5,421740,50.01,1,-0.969
14-01-2022,11:00,11:15,0,81031.25,0,0,0,21093.75,0,83781.25,422160,50.01,1,-0.967
14-01-2022,11:15,11:30,0,84531.25,0,0,0,20718.75,0,87000,422280,50.05,1,-0.972
14-01-2022,11:30,11:45,0,85156.25,0,0,0,20625,0,87625,422220,50.04,1,-0.972
14-01-2022,11:45,12:00,0,86500,0,0,0,21281.25,0,89062.5,422560,50.09,1,-0.971
14-01-2022,12:00,12:15,0,85031.25,0,0,0,22531.25,0,88000,423280,50.11,1,-0.966
14-01-2022,12:15,12:30,0,85500,0,0,0,22187.5,0,88312.5,423000,50,1,-0.968
14-01-2022,12:30,12:45,0,83906.25,0,0,0,23500,0,87156.25,423700,50.01,1,-0.963
14-01-2022,12:45,13:00,0,85093.75,0,0,0,23906.25,0,88375,423800,50.05,1,-0.963
14-01-2022,13:00,13:15,0,85312.5,0,0,0,25218.75,0,88968.75,424760,50.17,1,-0.959
14-01-2022,13:15,13:30,0,83906.25,0,0,0,25625,0,87718.75,424920,50.11,1,-0.957
14-01-2022,13:30,13:45,0,83812.5,0,0,0,25312.5,0,87562.5,424720,50.04,1,-0.957
14-01-2022,13:45,14:00,0,83406.25,0,0,0,25687.5,0,87250,425060,50.06,1,-0.956
14-01-2022,14:00,14:15,0,83437.5,0,0,0,26343.75,0,87500,425300,50.11,1,-0.954
14-01-2022,14:15,14:30,0,85281.25,0,0,0,25156.25,0,88937.5,424740,50.02,1,-0.959
14-01-2022,14:30,14:45,0,84125,0,0,0,25437.5,0,87875,424820,49.96,1,-0.957
14-01-2022,14:45,15:00,0,83031.25,0,0,0,25312.5,0,86812.5,424760,49.91,1,-0.956
14-01-2022,15:00,15:15,0,82562.5,0,0,0,26218.75,0,86656.25,425420,50.04,1,-0.953
14-01-2022,15:15,15:30,0,84375,0,0,0,25031.25,0,88000,424640,49.98,1,-0.959
14-01-2022,15:30,15:45,0,89718.75,0,0,0,23375,0,92718.75,424160,49.96,1,-0.968
14-01-2022,15:45,16:00,0,93843.75,0,0,0,22062.5,0,96406.25,423440,49.86,1,-0.973
14-01-2022,16:00,16:15,0,90281.25,0,0,0,25062.5,0,93718.75,424520,49.98,1,-0.963
14-01-2022,16:15,16:30,0,94437.5,0,0,0,24343.75,0,97531.25,422840,49.94,1,-0.968
14-01-2022,16:30,16:45,0,100218.75,0,0,0,22843.75,0,102781.25,422260,50.02,1,-0.975
14-01-2022,16:45,17:00,0,98156.25,0,0,0,23375,0,100906.25,422700,49.99,1,-0.973
14-01-2022,17:00,17:15,0,94968.75,0,0,0,25406.25,0,98312.5,423380,50.02,1,-0.966
14-01-2022,17:15,17:30,0,93312.5,0,0,0,26406.25,0,96968.75,423840,50.04,1,-0.962
14-01-2022,17:30,17:45,0,93250,0,0,0,26906.25,0,97062.5,423800,50.01,1,-0.961
14-01-2022,17:45,18:00,0,93468.75,0,0,0,26687.5,0,97187.5,423420,49.98,1,-0.962
14-01-2022,18:00,18:15,0,95843.75,0,0,0,26125,0,99375,423220,49.94,1,-0.964
14-01-2022,18:15,18:30,0,96937.5,0,0,0,25687.5,0,100250,422980,49.88,1,-0.967
14-01-2022,18:30,18:45,0,98000,0,0,0,24843.75,0,101125,423060,49.94,1,-0.969
14-01-2022,18:45,19:00,0,97656.25,0,0,0,24781.25,0,100750,423460,49.9,1,-0.969
14-01-2022,19:00,19:15,0,97093.75,0,0,0,25343.75,0,100375,423920,49.98,1,-0.967
14-01-2022,19:15,19:30,0,99781.25,0,0,0,24656.25,0,102781.25,423900,49.95,1,-0.971
14-01-2022,19:30,19:45,0,95718.75,0,0,0,26093.75,0,99218.75,424880,50,1,-0.965
14-01-2022,19:45,20:00,0,94250,0,0,0,27312.5,0,98093.75,425240,50.04,1,-0.961
14-01-2022,20:00,20:15,0,92281.25,0,0,0,27750,0,96375,425900,50.02,1,-0.958
14-01-2022,20:15,20:30,0,98406.25,0,0,0,25500,0,101656.25,426520,50,1,-0.968
14-01-2022,20:30,20:45,0,96187.5,0,0,0,25812.5,0,99593.75,426640,49.92,1,-0.966
14-01-2022,20:45,21:00,0,94875,0,0,0,26375,0,98468.75,427120,49.94,1,-0.964
14-01-2022,21:00,21:15,0,93406.25,0,0,0,26656.25,0,97156.25,427460,49.94,1,-0.961
14-01-2022,21:15,21:30,0,94031.25,0,0,0,27093.75,0,97843.75,427100,50.03,1,-0.961
14-01-2022,21:30,21:45,0,89781.25,0,0,0,27625,0,93937.5,427240,50,1,-0.956
14-01-2022,21:45,22:00,0,87187.5,0,0,0,28468.75,0,91750,427700,50.02,1,-0.95
14-01-2022,22:00,22:15,0,89375,0,0,0,27750,0,93593.75,427420,49.98,1,-0.955
14-01-2022,22:15,22:30,0,88125,0,0,0,28031.25,0,92468.75,427700,50.01,1,-0.953
14-01-2022,22:30,22:45,0,87000,0,0,0,28375,0,91500,427840,50.02,1,-0.951
14-01-2022,22:45,23:00,0,87031.25,0,0,0,28375,0,91562.5,427900,50.02,1,-0.951
14-01-2022,23:00,23:15,0,84218.75,0,0,0,28750,0,88968.75,428260,50.01,1,-0.947
14-01-2022,23:15,23:30,0,80406.25,0,0,0,28781.25,0,85406.25,429180,50,1,-0.941
14-01-2022,23:30,23:45,0,79250,0,0,0,29250,0,84500,429200,50.03,1,-0.938
14-01-2022,23:45,00:00,0,78531.25,0,0,0,29250,0,83781.25,429160,50.01,1,-0.937
15-01-2022,00:00,00:15,0,77625,0,0,0,29343.75,0,82968.75,429200,50,1,-0.936
15-01-2022,00:15,00:30,0,77906.25,0,0,0,28875,0,83093.75,429180,50.01,1,-0.938
15-01-2022,00:30,00:45,0,77781.25,0,0,0,28375,0,82812.5,429180,49.96,1,-0.939
15-01-2022,00:45,01:00,0,77468.75,0,0,0,28343.75,0,82500,429380,50,1,-0.939
15-01-2022,01:00,01:15,0,78937.5,0,0,0,27906.25,0,83718.75,428120,49.95,1,-0.943
15-01-2022,01:15,01:30,0,80125,0,0,0,27437.5,0,84687.5,427680,49.94,1,-0.946
15-01-2022,01:30,01:45,0,80968.75,0,0,0,27125,0,85406.25,427400,49.89,1,-0.948
15-01-2022,01:45,02:00,0,81656.25,0,0,0,27062.5,0,86000,427420,49.94,1,-0.949
15-01-2022,02:00,02:15,0,80468.75,0,0,0,27750,0,85125,427740,49.97,1,-0.945
15-01-2022,02:15,02:30,0,80937.5,0,0,0,27718.75,0,85562.5,427720,49.98,1,-0.946
15-01-2022,02:30,02:45,0,81875,0,0,0,27718.75,0,86437.5,427660,50,1,-0.947
15-01-2022,02:45,03:00,0,81843.75,0,0,0,28000,0,86500,427780,50.01,1,-0.946
15-01-2022,03:00,03:15,0,82000,0,0,0,27593.75,0,86531.25,427560,49.97,1,-0.948
15-01-2022,03:15,03:30,0,81625,0,0,0,27875,0,86250,427800,50,1,-0.946
15-01-2022,03:30,03:45,0,81562.5,0,0,0,28062.5,0,86250,427800,50,1,-0.946
15-01-2022,03:45,04:00,0,82750,0,0,0,27906.25,0,87343.75,427700,50.03,1,-0.947
15-01-2022,04:00,04:15,0,84000,0,0,0,27718.75,0,88437.5,427520,50.05,1,-0.95
15-01-2022,04:15,04:30,0,84906.25,0,0,0,27500,0,89250,427340,50.05,1,-0.951
15-01-2022,04:30,04:45,0,85531.25,0,0,0,27250,0,89750,427260,50.06,1,-0.953
15-01-2022,04:45,05:00,0,86750,0,0,0,26343.75,0,90687.5,426880,50.05,1,-0.957
15-01-2022,05:00,05:15,0,89531.25,0,0,0,25531.25,0,93093.75,426500,50.11,1,-0.962
15-01-2022,05:15,05:30,0,90500,0,0,0,24531.25,0,93750,425880,50.03,1,-0.965
15-01-2022,05:30,05:45,0,93687.5,0,0,0,22937.5,0,96468.75,425080,50.05,1,-0.971
15-01-2022,05:45,06:00,0,93500,0,0,0,23000,0,96312.5,424880,50.02,1,-0.971
15-01-2022,06:00,06:15,0,95062.5,0,0,0,23000,0,97781.25,424620,50.03,1,-0.972
15-01-2022,06:15,06:30,0,99406.25,0,0,0,20656.25,0,101531.25,423380,50.02,1,-0.979
15-01-2022,06:30,06:45,0,98125,0,0,0,20875,0,100343.75,422820,50.01,1,-0.978
15-01-2022,06:45,07:00,0,98031.25,0,0,0,21375,0,100343.75,422280,50.01,1,-0.977
15-01-2022,07:00,07:15,0,99843.75,0,0,0,19937.5,0,101812.5,421480,49.98,1,-0.981
15-01-2022,07:15,07:30,0,98750,0,0,0,18687.5,0,100500,420920,49.97,1,-0.983
15-01-2022,07:30,07:45,0,99750,0,0,0,17625,0,101281.25,420280,49.87,1,-0.985
15-01-2022,07:45,08:00,0,94312.5,0,0,0,20906.25,0,96625,422100,49.88,1,-0.976
15-01-2022,08:00,08:15,0,91593.75,0,0,0,22468.75,0,94312.5,422700,49.86,1,-0.971
15-01-2022,08:15,08:30,0,91718.75,0,0,0,21062.5,0,94125,422180,49.88,1,-0.974
15-01-2022,08:30,08:45,0,93125,0,0,0,19968.75,0,95250,421700,49.89,1,-0.978
15-01-2022,08:45,09:00,0,87031.25,0,0,0,21500,0,89625,421380,49.94,1,-0.971
15-01-2022,09:00,09:15,0,85906.25,0,0,0,20125,0,88281.25,420420,49.8,1,-0.973
15-01-2022,09:15,09:30,0,83468.75,0,0,0,19812.5,0,85781.25,420600,49.83,1,-0.973
15-01-2022,09:30,09:45,0,81468.75,0,0,0,20156.25,0,83906.25,421180,49.99,1,-0.971
15-01-2022,09:45,10:00,0,78062.5,0,0,0,20406.25,0,80687.5,421720,50.05,1,-0.967
15-01-2022,10:00,10:15,0,77687.5,0,0,0,20593.75,0,80375,421540,50.03,1,-0.967
15-01-2022,10:15,10:30,0,76906.25,0,0,0,20000,0,79468.75,421040,50.03,1,-0.968
15-01-2022,10:30,10:45,0,76062.5,0,0,0,20906.25,0,78875,421380,50.02,1,-0.964
15-01-2022,10:45,11:00,0,77625,0,0,0,20687.5,0,80343.75,421260,50.02,1,-0.966
15-01-2022,11:00,11:15,0,75593.75,0,0,0,21437.5,0,78562.5,421800,50.07,1,-0.962
15-01-2022,11:15,11:30,0,74031.25,0,0,0,22531.25,0,77406.25,422320,50.06,1,-0.956
15-01-2022,11:30,11:45,0,74968.75,0,0,0,22406.25,0,78250,422160,50.02,1,-0.958
15-01-2022,11:45,12:00,0,76031.25,0,0,0,22562.5,0,79312.5,422180,49.99,1,-0.959
15-01-2022,12:00,12:15,0,76781.25,0,0,0,23500,0,80281.25,422480,50,1,-0.956
15-01-2022,12:15,12:30,0,77312.5,0,0,0,23312.5,0,80781.25,422600,50.01,1,-0.957
15-01-2022,12:30,12:45,0,75343.75,0,0,0,24031.25,0,79062.5,423140,49.97,1,-0.953
15-01-2022,12:45,13:00,0,74500,0,0,0,24937.5,0,78593.75,423640,50,1,-0.948
15-01-2022,13:00,13:15,0,73937.5,0,0,0,27156.25,0,78750,424880,50.09,1,-0.939
15-01-2022,13:15,13:30,0,75406.25,0,0,0,26687.5,0,80000,424640,50.01,1,-0.943
15-01-2022,13:30,13:45,0,76156.25,0,0,0,26031.25,0,80468.75,424260,49.99,1,-0.946
15-01-2022,13:45,14:00,0,75437.5,0,0,0,25781.25,0,79718.75,424440,50,1,-0.946
15-01-2022,14:00,14:15,0,76750,0,0,0,25156.25,0,80781.25,424220,49.99,1,-0.95
15-01-2022,14:15,14:30,0,77468.75,0,0,0,24250,0,81156.25,423520,50,1,-0.955
15-01-2022,14:30,14:45,0,76687.5,0,0,0,24937.5,0,80656.25,423540,50.01,1,-0.951
15-01-2022,14:45,15:00,0,78593.75,0,0,0,24125,0,82218.75,423260,50.01,1,-0.956
15-01-2022,15:00,15:15,0,80000,0,0,0,24468.75,0,83656.25,423340,50.02,1,-0.956
15-01-2022,15:15,15:30,0,79375,0,0,0,24375,0,83031.25,423060,49.97,1,-0.956
15-01-2022,15:30,15:45,0,80812.5,0,0,0,24125,0,84375,422940,50,1,-0.958
15-01-2022,15:45,16:00,0,81718.75,0,0,0,24031.25,0,85156.25,423060,50,1,-0.96
15-01-2022,16:00,16:15,0,81187.5,0,0,0,26500,0,85406.25,423840,50.05,1,-0.951
15-01-2022,16:15,16:30,0,82687.5,0,0,0,26093.75,0,86687.5,423240,50,1,-0.954
15-01-2022,16:30,16:45,0,83875,0,0,0,25437.5,0,87656.25,422900,50,1,-0.957
15-01-2022,16:45,17:00,0,84937.5,0,0,0,24812.5,0,88500,422580,50.01,1,-0.96
15-01-2022,17:00,17:15,0,82875,0,0,0,26781.25,0,87093.75,423460,50.11,1,-0.952
15-01-2022,17:15,17:30,0,84062.5,0,0,0,27250,0,88375,423720,50.07,1,-0.951
15-01-2022,17:30,17:45,0,84062.5,0,0,0,27437.5,0,88406.25,423660,50.04,1,-0.951
15-01-2022,17:45,18:00,0,84656.25,0,0,0,27562.5,0,89062.5,423680,50.04,1,-0.951
15-01-2022,18:00,18:15,0,83750,0,0,0,27875,0,88250,423620,50.06,1,-0.949
15-01-2022,18:15,18:30,0,83093.75,0,0,0,27406.25,0,87500,423340,50.01,1,-0.95
15-01-2022,18:30,18:45,0,82437.5,0,0,0,26687.5,0,86656.25,423140,50.02,1,-0.951
15-01-2022,18:45,19:00,0,83343.75,0,0,0,27000,0,87625,423420,50.04,1,-0.951
15-01-2022,19:00,19:15,0,84656.25,0,0,0,26406.25,0,88656.25,423120,50.02,1,-0.955
15-01-2022,19:15,19:30,0,80843.75,0,0,0,28093.75,0,85593.75,424120,50.02,1,-0.945
15-01-2022,19:30,19:45,0,81062.5,0,0,0,28375,0,85875,424640,50.03,1,-0.944
15-01-2022,19:45,20:00,0,83250,0,0,0,28218.75,0,87906.25,424960,50.04,1,-0.947
15-01-2022,20:00,20:15,0,85281.25,0,0,0,28656.25,0,89968.75,425580,50.04,1,-0.948
15-01-2022,20:15,20:30,0,82687.5,0,0,0,29375,0,87781.25,425960,50.02,1,-0.942
15-01-2022,20:30,20:45,0,82875,0,0,0,29218.75,0,87875,425820,50,1,-0.943
15-01-2022,20:45,21:00,0,81031.25,0,0,0,29843.75,0,86375,426400,50.03,1,-0.938
15-01-2022,21:00,21:15,0,79968.75,0,0,0,29718.75,0,85281.25,426320,49.97,1,-0.938
15-01-2022,21:15,21:30,0,78531.25,0,0,0,29156.25,0,83781.25,426360,49.97,1,-0.937
15-01-2022,21:30,21:45,0,75937.5,0,0,0,29781.25,0,81562.5,427100,50.02,1,-0.931
15-01-2022,21:45,22:00,0,74468.75,0,0,0,30156.25,0,80343.75,427580,50.04,1,-0.927
15-01-2022,22:00,22:15,0,74343.75,0,0,0,30031.25,0,80187.5,427920,50,1,-0.927
15-01-2022,22:15,22:30,0,78093.75,0,0,0,28593.75,0,83156.25,428520,49.98,1,-0.939
15-01-2022,22:30,22:45,0,80125,0,0,0,28406.25,0,85031.25,427940,50,1,-0.942
15-01-2022,22:45,23:00,0,78656.25,0,0,0,28593.75,0,83687.5,428200,50,1,-0.94
15-01-2022,23:00,23:15,0,78000,0,0,0,28968.75,0,83187.5,428440,50.01,1,-0.938
15-01-2022,23:15,23:30,0,76968.75,0,0,0,29062.5,0,82281.25,428580,50.04,1,-0.935
15-01-2022,23:30,23:45,0,75750,0,0,0,28937.5,0,81125,428400,50.02,1,-0.934
15-01-2022,23:45,00:00,0,74968.75,0,0,0,29187.5,0,80406.25,428340,50.02,1,-0.932
16-01-2022,00:00,00:15,0,71906.25,0,0,0,29375,0,77687.5,428420,49.97,1,-0.926
16-01-2022,00:15,00:30,0,69343.75,0,0,0,29437.5,0,75312.5,428480,49.93,1,-0.921
16-01-2022,00:30,00:45,0,68125,0,0,0,29843.75,0,74406.25,428920,49.99,1,-0.916
16-01-2022,00:45,01:00,0,67750,0,0,0,30093.75,0,74156.25,429040,50.01,1,-0.914
16-01-2022,01:00,01:15,0,67812.5,0,0,0,29843.75,0,74062.5,429060,50.01,1,-0.916
16-01-2022,01:15,01:30,0,67750,0,0,0,29687.5,0,73968.75,428980,49.99,1,-0.916
16-01-2022,01:30,01:45,0,69218.75,0,0,0,28906.25,0,75031.25,428560,49.91,1,-0.923
16-01-2022,01:45,02:00,0,68968.75,0,0,0,29281.25,0,74906.25,428940,50,1,-0.921
16-01-2022,02:00,02:15,0,68218.75,0,0,0,29562.5,0,74375,429060,49.99,1,-0.917
16-01-2022,02:15,02:30,0,68593.75,0,0,0,29343.75,0,74593.75,428940,49.96,1,-0.92
16-01-2022,02:30,02:45,0,67312.5,0,0,0,29750,0,73593.75,429140,49.98,1,-0.915
16-01-2022,02:45,03:00,0,66500,0,0,0,29687.5,0,72843.75,429120,49.95,1,-0.913
16-01-2022,03:00,03:15,0,66781.25,0,0,0,29781.25,0,73093.75,429240,49.96,1,-0.914
16-01-2022,03:15,03:30,0,67531.25,0,0,0,29500,0,73687.5,428980,49.91,1,-0.916
16-01-2022,03:30,03:45,0,67375,0,0,0,29531.25,0,73593.75,428960,49.92,1,-0.915
16-01-2022,03:45,04:00,0,67937.5,0,0,0,29312.5,0,73968.75,428720,49.86,1,-0.918
16-01-2022,04:00,04:15,0,69906.25,0,0,0,29156.25,0,75750,428560,49.9,1,-0.923
16-01-2022,04:15,04:30,0,71562.5,0,0,0,29125,0,77250,428620,50,1,-0.926
16-01-2022,04:30,04:45,0,73343.75,0,0,0,28593.75,0,78718.75,428280,50.01,1,-0.932
16-01-2022,04:45,05:00,0,74281.25,0,0,0,28312.5,0,79531.25,427920,49.99,1,-0.934
16-01-2022,05:00,05:15,0,77187.5,0,0,0,27468.75,0,81906.25,427400,49.98,1,-0.942
16-01-2022,05:15,05:30,0,77812.5,0,0,0,26968.75,0,82343.75,427100,50,1,-0.945
16-01-2022,05:30,05:45,0,79562.5,0,0,0,26218.75,0,83812.5,426600,50,1,-0.949
16-01-2022,05:45,06:00,0,81500,0,0,0,25531.25,0,85375,426140,50.02,1,-0.955
16-01-2022,06:00,06:15,0,82781.25,0,0,0,25406.25,0,86593.75,425920,50.05,1,-0.956
16-01-2022,06:15,06:30,0,84937.5,0,0,0,24062.5,0,88312.5,425020,50.03,1,-0.962
16-01-2022,06:30,06:45,0,88031.25,0,0,0,23093.75,0,90968.75,424180,50.02,1,-0.968
16-01-2022,06:45,07:00,0,92312.5,0,0,0,21000,0,94687.5,422460,50.01,1,-0.975
16-01-2022,07:00,07:15,0,93843.75,0,0,0,21156.25,0,96218.75,422220,50.02,1,-0.975
16-01-2022,07:15,07:30,0,94937.5,0,0,0,19812.5,0,96968.75,421700,49.98,1,-0.979
16-01-2022,07:30,07:45,0,103437.5,0,0,0,17625,0,104937.5,420200,49.96,1,-0.986
16-01-2022,07:45,08:00,0,102343.75,0,0,0,18593.75,0,104031.25,421060,49.97,1,-0.984
16-01-2022,08:00,08:15,0,98125,0,0,0,20437.5,0,100250,422380,49.96,1,-0.979
16-01-2022,08:15,08:30,0,95937.5,0,0,0,19687.5,0,97906.25,421960,49.98,1,-0.98
16-01-2022,08:30,08:45,0,87437.5,0,0,0,21968.75,0,90187.5,422020,49.98,1,-0.97
16-01-2022,08:45,09:00,0,85687.5,0,0,0,22437.5,0,88562.5,421660,49.95,1,-0.968
16-01-2022,09:00,09:15,0,86000,0,0,0,20437.5,0,88437.5,420980,49.84,1,-0.972
16-01-2022,09:15,09:30,0,88250,0,0,0,19031.25,0,90250,420660,49.98,1,-0.978
16-01-2022,09:30,09:45,0,89500,0,0,0,17875,0,91281.25,420220,49.91,1,-0.98
16-01-2022,09:45,10:00,0,89312.5,0,0,0,16750,0,90875,420040,49.97,1,-0.983
16-01-2022,10:00,10:15,0,90375,0,0,0,16718.75,0,91906.25,420300,49.96,1,-0.983
16-01-2022,10:15,10:30,0,97031.25,0,0,0,14437.5,0,98125,419940,49.95,1,-0.989
16-01-2022,10:30,10:45,0,101750,0,0,0,14625,0,102781.25,419320,49.97,1,-0.99
16-01-2022,10:45,11:00,0,105750,0,0,0,13718.75,0,106625,419160,49.97,1,-0.992
16-01-2022,11:00,11:15,0,107437.5,0,0,0,13562.5,0,108312.5,419380,49.96,1,-0.992
16-01-2022,11:15,11:30,0,106437.5,0,0,0,13968.75,0,107343.75,419620,49.99,1,-0.992
16-01-2022,11:30,11:45,0,105468.75,0,0,0,13968.75,0,106375,419480,49.94,1,-0.991
16-01-2022,11:45,12:00,0,106750,0,0,0,14625,0,107750,419820,49.93,1,-0.991
16-01-2022,12:00,12:15,0,108125,0,0,0,15406.25,0,109218.75,420060,49.94,1,-0.99
16-01-2022,12:15,12:30,0,109718.75,0,0,0,15687.5,0,110843.75,420280,49.98,1,-0.99
16-01-2022,12:30,12:45,0,108250,0,0,0,16406.25,0,109500,420540,49.99,1,-0.989
16-01-2022,12:45,13:00,0,101937.5,0,0,0,18843.75,0,103656.25,421180,49.98,1,-0.983
16-01-2022,13:00,13:15,0,100187.5,0,0,0,21062.5,0,102375,421680,50,1,-0.979
16-01-2022,13:15,13:30,0,99906.25,0,0,0,21406.25,0,102156.25,421820,49.98,1,-0.978
16-01-2022,13:30,13:45,0,100406.25,0,0,0,21156.25,0,102656.25,421960,49.99,1,-0.978
16-01-2022,13:45,14:00,0,100062.5,0,0,0,21531.25,0,102343.75,422140,50.02,1,-0.978
16-01-2022,14:00,14:15,0,100718.75,0,0,0,22281.25,0,103125,422380,50.11,1,-0.977
16-01-2022,14:15,14:30,0,99968.75,0,0,0,21250,0,102218.75,422020,50.01,1,-0.978
16-01-2022,14:30,14:45,0,99531.25,0,0,0,21500,0,101843.75,422020,50.03,1,-0.977
16-01-2022,14:45,15:00,0,99656.25,0,0,0,21281.25,0,101906.25,422000,50.01,1,-0.978
16-01-2022,15:00,15:15,0,99468.75,0,0,0,22125,0,101906.25,422360,50.03,1,-0.976
16-01-2022,15:15,15:30,0,99093.75,0,0,0,21343.75,0,101343.75,421840,50.01,1,-0.978
16-01-2022,15:30,15:45,0,98437.5,0,0,0,22000,0,100843.75,421980,50,1,-0.976
16-01-2022,15:45,16:00,0,100500,0,0,0,21687.5,0,102843.75,421740,49.97,1,-0.977
16-01-2022,16:00,16:15,0,99125,0,0,0,24062.5,0,102000,422680,50.01,1,-0.972
16-01-2022,16:15,16:30,0,100187.5,0,0,0,23406.25,0,102875,422140,49.97,1,-0.974
16-01-2022,16:30,16:45,0,102062.5,0,0,0,21906.25,0,104406.25,421320,49.91,1,-0.978
16-01-2022,16:45,17:00,0,101906.25,0,0,0,22593.75,0,104375,421500,49.92,1,-0.976
16-01-2022,17:00,17:15,0,99593.75,0,0,0,23968.75,0,102437.5,422240,49.97,1,-0.972
16-01-2022,17:15,17:30,0,100750,0,0,0,23437.5,0,103437.5,422060,49.96,1,-0.974
16-01-2022,17:30,17:45,0,99531.25,0,0,0,24875,0,102625,422400,50.01,1,-0.97
16-01-2022,17:45,18:00,0,101281.25,0,0,0,23687.5,0,103968.75,422000,50.01,1,-0.974
16-01-2022,18:00,18:15,0,100406.25,0,0,0,24156.25,0,103312.5,422180,50,1,-0.972
16-01-2022,18:15,18:30,0,100031.25,0,0,0,24468.75,0,102968.75,422000,50,1,-0.971
16-01-2022,18:30,18:45,0,103125,0,0,0,22562.5,0,105593.75,421240,50,1,-0.977
16-01-2022,18:45,19:00,0,104250,0,0,0,22531.25,0,106625,421500,50.05,1,-0.978
16-01-2022,19:00,19:15,0,101250,0,0,0,23843.75,0,104031.25,422260,50,1,-0.973
16-01-2022,19:15,19:30,0,95031.25,0,0,0,25593.75,0,98437.5,423440,49.99,1,-0.965
